account_id,transaction_id,transaction_amount,transaction_type,location,is_fraud,credit_score,income
8feaeb1e-382f-4cfb-a0ee-fa1087050d4e,6d884c34-1676-47da-9bc0-584bb5c11f58,2741.69,transfer,Lake Zacharystad,0,775,49957.56
14634c83-3a73-4e90-a7d8-a80667ef240d,373ab842-7d1c-4da2-8ce6-c17ad18256f6,1587.21,withdrawal,Chasechester,0,504,85097.75
df92d60e-b0f9-47d3-9567-e6da50a2095a,d7bb0bd8-3032-4450-bea4-453f9f08b9d4,3860.85,transfer,Lewisbury,0,766,44048.56
caa907be-0706-463b-b871-8625b4ae5e8e,28d61786-4be9-44e0-87c8-a4b01e648825,1667.66,transfer,South Devinview,0,748,101819.3
e687a8ad-7537-474a-90b1-e2963625cf0c,699d8532-994f-4868-90ca-de53258b138f,2956.55,transfer,East Markberg,0,410,75129.11
9d7900af-0c06-4109-8b83-e9d389273d3f,a208ff64-8251-4af8-8051-27d85854d31c,950.61,payment,Castilloside,0,817,148293.68
703535c5-6a96-4e47-80ae-c487614805d2,45e442ba-4712-4086-81bf-f79051d0eaea,252.46,deposit,Port Michael,0,399,20749.26
aa67adfb-cbad-4ab5-bb8c-9be294d46fdb,0590add0-7d90-4910-a060-5a8bd8a44894,4317.19,deposit,North Alexis,0,499,145189.22
1f1605c2-0b10-4722-b18f-484eee15b198,7c3bd66d-ef75-45b7-8387-840069f5a883,4683.51,withdrawal,Dianechester,0,733,103718.0
b0753882-2994-4097-a387-6e8146cf1374,8e7478e0-cef3-4bbb-a1ad-a96112e4c8a6,2418.27,deposit,New Krista,0,816,34878.72
b422830e-5fab-4249-808b-4b5085727f4e,af7f1971-f70b-4465-b073-bf308d57e615,2961.32,withdrawal,Bettymouth,0,756,34792.06
517e68b5-2fa1-4973-8879-390a728e1475,e4c59bf6-5693-458a-a688-1ed30cde5524,2161.67,deposit,Thomasshire,0,345,71159.85
2234842f-2223-4ed9-97af-8ee416419f20,98912ecd-9881-46e1-ba46-52eedb1254eb,1624.43,withdrawal,East Melaniechester,0,642,58669.39
5c3bf642-1f54-4751-acf7-7c472cf87738,b6c043fb-8f34-481d-94d9-90368bfaed58,1203.98,payment,South Shaunshire,0,804,108627.38
76079499-3fc7-4edd-835b-f5cef77636eb,5f95e4bf-1351-4abc-8aed-219055327517,4894.88,withdrawal,Michaelmouth,0,591,107361.34
989c626f-62fb-48c8-9991-ab1a74c9765c,49f1fcb7-9072-4cb0-ae6a-def471fef30c,2555.41,deposit,West Wendy,0,348,29095.78
1e85af2c-fabd-48f4-a0a8-974b7b40213b,ecb4bab4-6837-4300-b911-0559a37375c2,2235.99,transfer,Kimview,0,484,74880.84
68148c8d-4a1a-40ac-a49b-8e732a77f48f,f5dc40f0-cbf4-439c-9e0e-bc1e9b0354a2,3499.21,payment,Port Henrychester,0,536,51606.17
665b7a48-209d-4769-9d91-ca39925fdd2e,0d78c3ee-fa5b-4ae1-b07f-ea5f9763bda2,177.21,withdrawal,North Thomasview,0,800,114820.56
3b76a8cd-bab3-4489-95fd-0d61f173a1f3,ec7c72eb-edfa-47e8-acd9-4efc88bf24d7,3987.33,transfer,Montoyaberg,0,458,54045.4
95755b49-7599-4498-8c80-7b5444541d2f,7b1c0fa2-bf8c-4e51-b6e8-832e16e8bf64,4022.71,transfer,New Sue,0,501,112544.62
f16e3fb9-000d-41ce-9aaa-7d1302e8a367,119e935c-17f1-4a90-bad2-ed0f5f639383,436.38,payment,South Evan,0,689,126515.53
cf1c9e9b-b671-405a-a5b0-c3316280272c,af4a62b6-8fc2-46b0-bebe-3135a79b858e,2147.63,withdrawal,Reynoldsland,0,591,112472.15
8e6fdab2-2a75-4032-b21b-4b6a869d3e97,c3f6719a-da0a-4e46-b724-4de9b9602153,2289.01,payment,Lake Samantha,0,524,60940.41
4e3cda79-14f6-4237-ae2b-5b73d233c2a0,31065131-efb1-4e4c-b7dc-400eee3a4b25,3251.79,payment,North Karimouth,0,473,44074.76
f15e72bf-7041-4aa2-a484-ee15caea9cdc,d1da8233-8271-45eb-b984-9c236479f6e3,3080.34,deposit,Lake Tiffany,0,349,116895.28
d237639c-05c0-46cc-8172-ddf922137952,5507d55f-1f2b-464f-a439-277173d46444,1743.9,transfer,East Nicholas,0,363,93331.53
62743421-1204-4554-89e7-c6fdb4be7bec,79065a6e-6699-406b-812d-2535d614b2f1,3789.89,deposit,Williamsshire,0,437,76099.42
9ad8b2db-0ae6-4f51-ad7b-6201625bc492,ac464c36-2422-4a13-a776-b794ff6d78ef,2763.11,payment,Collinsborough,0,785,149608.19
ae41bb58-3e42-465b-b2dc-51a0cabf1d0d,32332851-e3e0-4964-9d7b-363b5ec9a1c4,1725.25,withdrawal,West Davidborough,0,303,137123.23
6077e5af-de07-4226-bbba-a553d8241abe,6d271d2f-b914-427f-92f6-3e4f558b256c,1848.66,transfer,Jeffreyberg,0,570,44893.43
1531cede-2f0d-4100-8973-7b307e803a31,6b6d21b1-482b-4493-87c3-64a6e6c9bced,1236.83,payment,South Melissastad,0,362,23933.71
881f5eb3-aa33-4899-8b79-ac057014c90b,3812567e-29dc-4131-92fc-bdc9d322d5b4,1561.29,transfer,Richardmouth,0,673,93166.7
0d15fe4c-0b2b-4fa5-85d3-18024da8ec64,9d7121da-54f0-450b-8310-f54b82e69e5c,797.31,deposit,South Timothy,0,628,110125.82
ee7c3a4a-c446-4ac5-aab6-c8fd8921d76f,7821bf51-24f1-4eb0-a8b5-8be0f9367b94,3700.42,deposit,South Leroyfurt,0,744,146028.37
ab8ebe8a-c9ac-48c4-8d45-68d46c9d8e88,f8832915-fc4d-4129-8cc4-6ec7667be096,828.79,payment,Whitakerberg,0,779,47163.37
ace2f4da-5f04-4fb1-8955-251fc5d4ef51,76f93b97-7d1a-45b6-b7e5-eedad898d2db,4871.99,payment,North Jimmouth,0,408,64286.26
ab077141-a175-4803-9dff-6050878ed4e1,f6fa1fe6-9d31-4c86-a9dc-d224ad2b994a,1414.45,transfer,Lake Angela,0,604,65266.56
9505839b-f660-44e9-a7d0-1e6cdd5338f9,153a4acd-8aeb-4f32-bee9-c09a92fab748,1915.26,deposit,Keithstad,0,399,102060.8
ecb1d196-ea4e-48ad-b5fc-6a73a9bac4ed,23f3eae8-de9d-4fc9-967d-1eb890ce0021,3347.16,transfer,Lake Yvonne,0,789,60484.74
8ec6fddf-d3dd-496f-92c8-90a14490872f,7f3de816-9ac9-48ef-b0a0-d18b663d31a1,1032.57,transfer,Lake Jonathanview,0,562,112625.17
97563168-58a7-4cab-8e8f-b28eec7e9b5d,60281a0c-f19f-46fd-867a-1be8e49192af,680.27,transfer,Angelachester,0,422,115570.01
37b352e4-c87d-4b99-b818-c530ab9f4edb,9d7ea79b-40e4-4a95-88e1-38f71da8d29c,103.2,transfer,Adammouth,0,614,52716.05
107cb023-c722-4e98-836a-a8c9d37ebd07,e5e550f5-bff5-482c-9085-af23befd02a2,2206.87,transfer,New Lisa,0,844,93006.11
0847d7a9-6a90-4582-bfcd-6e25bd8e5e92,bbd07a4e-9d5d-4011-879f-379588715519,3877.53,withdrawal,South Christinaburgh,0,771,141695.95
e9ff09f4-0cd3-4ba5-a0f3-2225c2aef914,5f7e9b4b-7489-49b6-8b40-04099bac3404,925.04,payment,New Stephenbury,0,536,65358.26
5344babb-e705-42ab-9fb9-fcb45573d5d0,aa0beea7-fe9c-428b-b8c2-9df280709fd7,1806.25,payment,New Mary,0,820,38658.47
7bd7da08-c772-48cf-9833-e16e7a58bedc,8bb4980b-a862-44ba-bd8d-b8e1d5b73cae,2435.01,payment,Millerbury,0,439,63173.07
af6652d7-ebe3-46c8-8eeb-3abfbc368dcd,4bfbb1e5-efc3-4e60-8191-13417d5f7905,196.15,payment,Beckymouth,0,773,67362.42
e171325a-4bd0-41ae-8b76-3eaa8c63ca2b,8fc99964-9255-4f01-a9e7-dd98c8f04d55,938.54,transfer,Carrollfort,0,798,91733.46
78fc09ed-d637-4bdd-8328-ab87f6a411b2,a2db4d45-44fc-49a6-b101-59fd20ed200f,812.83,withdrawal,Lovefort,0,640,114447.83
07ba7fa7-0f24-47c5-8703-4dd12b8b6602,96b8d5ae-d017-4933-bf89-31bdbfcaf5e3,860.57,transfer,Hillburgh,0,487,45357.09
ce126bd3-ab4f-4093-bbf2-fd49b51906e8,e55f7f11-2220-4f72-a536-43b41b677e55,4871.57,deposit,Lake Dillonstad,0,819,70472.59
b1c3342b-697d-4bf6-a54e-a6977a09f023,f3ed12a5-fde0-4cb6-bf89-2855ef1a40cc,975.73,payment,Port Crystalland,0,699,44442.98
8aa48014-bc9c-46cd-a287-efd6a3c7a0b1,90f0b803-0477-4118-85d2-26de334aaecf,691.61,deposit,South Brittany,0,369,48624.79
3949840c-ed50-449b-9425-975cd434d2ce,a90e06ac-8cde-461a-ab96-48216ce245e6,4469.88,transfer,New Seanborough,0,522,147432.49
c20b429a-dfc0-4d49-ae92-7065f2ea1010,7e90d073-391a-49eb-966e-3963c8f69c47,3978.74,transfer,New Melissa,0,554,126202.02
69b94111-5338-4bd3-b0dd-d6d7292e519b,2803c827-6451-4a18-a583-7a99a10c86a1,2314.51,payment,Walkerburgh,0,312,123649.7
e7ae4ff0-ac05-4009-b8e7-18d3941224d9,3a5f3f95-6464-48d5-9003-ae65e33e3eb6,1984.32,transfer,Walkermouth,0,820,30937.44
6779d8f0-63ec-4ed8-8520-bab44b5ac1a9,422f23f4-1676-4465-8a5f-c82fe6493db1,1124.53,withdrawal,Rogersfort,0,689,66946.08
86465ef8-ae48-40e0-86e0-47b9e1e95275,d903758a-8227-433d-9ce6-88f27d2121ff,1104.17,deposit,Charlenefurt,0,711,90109.65
88363181-82c9-4aae-b551-97745ab583cb,87b267c5-b3b3-4bc4-b0a6-ae1350568289,4227.97,transfer,Snyderport,0,781,138225.83
1ca8f5c9-0f84-4e1a-a92b-1973c8b9d864,80f9c3dc-0ded-462f-9c32-20ee64ff0b10,3128.73,transfer,Lake Michelleburgh,0,768,54160.68
71cb0dba-a60a-4f56-a9ba-22735b934846,c0415065-d237-4c26-a850-9208f96a06d4,38.59,transfer,Stevensonville,0,605,96896.48
412ebd5e-be24-469c-8601-2de441669c9e,b08771fd-1d93-489f-9c0f-4411877a9f65,4805.84,deposit,Shariberg,0,555,125120.33
b3ee987b-2565-4d7f-8eeb-e84eadc3e874,c54b8166-0e74-42d9-acf3-96eca7f32e5c,911.25,payment,Hickmanbury,0,654,79862.59
961424d2-70da-430b-913c-f8a4de97dd8e,249050a2-9d01-4495-8f84-852144f1d8bc,3238.71,deposit,South Johnmouth,0,510,80504.12
616c7440-087a-4420-a904-f9a549378117,22f9b215-a055-4c3d-8182-977549b8166d,4256.66,withdrawal,Lorimouth,0,398,57311.29
bc4c7b21-9872-4000-9c8a-be513491dd70,8dfebd80-2509-4826-891b-dc0ff76a47c3,4277.79,transfer,Thomasland,0,640,37867.74
17f3640e-6831-4143-9298-eb000800f7d9,9a80eaf3-10bb-4e9d-88e7-20ec58c0c21f,577.3,deposit,Lake Marcus,0,622,138859.39
cc656689-815d-46bf-a29a-4d8970defd00,926135da-b3c6-4811-a67a-b06ddfcd9f9d,4332.96,transfer,Oscarview,1,671,40041.14
7371da2b-05e2-46a5-b977-2306fbe77d29,86df3aa2-c15b-4739-81c7-a2b02ca50150,4713.69,transfer,Carterview,0,771,50829.67
a13c20e5-e766-47d6-b5f0-3307aef5a954,50a04308-7efe-42d5-921b-fdff8b63012f,3236.89,payment,Lunamouth,0,739,57377.16
6c3e29a1-5cc0-4011-a223-0d2ec65927c9,bdb8b3c0-0671-4eb6-bf88-4be1f39996c6,3721.85,transfer,Thomasland,0,475,33980.06
c904b228-8004-4fe4-bea9-81b1f3a1d7d2,2e1eb17e-4693-4e14-a39a-d418e704a73e,3503.57,transfer,South Kristin,0,464,112900.74
f15c01a3-2464-4bc9-ab2e-459d77f39871,515f15ec-c7a4-48d7-8700-ecad4b6fe179,4216.6,transfer,Lauraside,1,465,36607.73
3529dbdc-7863-4ab1-85e4-536494acd89b,fc83bebe-c14b-4442-9e3f-439bb2d93fd1,1462.35,withdrawal,West Donaldfort,0,410,99460.5
733c8e30-e7fa-4d3b-8bab-07b9fcbedfb7,9d5f5105-3264-4a55-8a48-f7c9d6e216b4,3656.91,deposit,West Brian,0,678,52664.88
dabe3b41-3b8c-4d25-8651-d315915ec3a6,28189b1d-f0a9-4038-a715-22670879ec39,913.62,transfer,West Jamie,0,459,136962.53
993dc464-fccd-498b-b866-81233dbef529,09c47c60-0adf-4ee7-a6b5-45b24b2c7824,1579.64,payment,Millerfurt,0,343,82998.03
a87dcc83-d877-4737-8e3f-80bed45a7c6c,abdcebcd-7dcd-4a80-a54c-99b8b5e1af32,3261.91,deposit,Cooperfort,0,619,40854.9
2823450c-1f52-46c8-89f4-679b110ef816,965e1e59-07f4-488d-a213-34570cc900c6,4714.96,payment,Craighaven,0,368,137010.64
dd3e51a3-ec87-4b81-86f0-f3c0f1cab86c,0a9c301a-b725-4439-b821-55e4281c3aad,1695.07,deposit,Thompsonview,0,330,87084.53
0fd7f49a-467a-40ac-8238-7ad693235d83,5c196aa9-77d3-42b3-bf8d-1c24595234fa,4426.19,payment,New Lisa,0,389,65906.7
add25931-4b45-4391-b1a6-628268f557ef,14a8adc6-967a-40c3-84f0-06b21b2ac541,1761.64,deposit,Juarezside,0,810,53551.74
89748199-f129-41ae-9e0a-f651bd1a24fd,1f1d2b46-055c-4756-aefb-ebc0222f3502,2934.77,withdrawal,Amberbury,0,783,72363.02
5f2e8e20-4825-4802-9658-a70ee19c2e10,5fa01056-7c1b-4132-a305-dae4ef54e8a1,4856.91,withdrawal,Port Brittany,1,822,78901.43
ae27996f-22fc-49b1-8457-57a298db3204,276278b1-dc6b-487b-bbc6-d49bda729f75,4965.3,deposit,East David,0,821,147812.41
08d2c4b9-938b-437a-9ad9-cf91928fd901,76f0ef49-5cea-4897-a68f-77333777a610,3768.33,payment,Michaelberg,0,738,50444.25
c329c1b2-8f76-411c-a3dd-6ed6a817356d,99585748-2811-430f-985b-581d29ef7ee1,4520.61,deposit,Mitchellfurt,0,590,124642.61
5c0dc74f-3809-4bcf-a05f-d61f19fc1130,87d7aa5b-4fcf-46b2-b7e0-db6ce6d218cd,1947.58,payment,Port Shawnfort,0,634,21500.25
140ee4ea-9546-4ac4-8063-4a18970ade28,fdf44eaa-83a3-4371-b889-c9a141bec882,1289.27,payment,Robertbury,0,348,136615.72
50c23614-7987-49f2-bad7-62b3f25613fa,826a0a35-d590-4498-92f6-ed29217d63f2,1496.32,deposit,South Carl,0,392,124789.72
ee38641a-72eb-41cd-8e9d-4d252d9bb61c,44329a34-3715-4b45-881b-b7f6dd3f45c5,4569.64,deposit,Wadefurt,0,615,31721.14
1d67a709-d7fd-4db9-bbe4-dd1745922917,568d62b2-ff6c-4d36-b163-171f15601fa8,3527.76,deposit,New Paulmouth,0,766,41260.38
cda319fd-4224-4464-811d-b4ea31582192,f8f5c0b5-8563-4075-b7e2-571abd8b7184,3804.89,withdrawal,Lake Bailey,0,838,55379.33
eed04d46-4098-4568-854e-0880679f5aaa,537a2346-4f6a-420b-adec-3894bcd57550,1019.1,withdrawal,Anthonyberg,0,373,60738.03
36a4231b-9801-4091-93c8-1068d11b0459,fbbf1a7b-6f1d-44db-88bb-881372fa63d8,2842.95,withdrawal,Jamesfurt,0,376,34281.89
af662c93-8813-4a4c-9878-5e75eaf5e0fa,5200b66c-cbda-43e8-9e32-ba2b0a6b85bb,4494.79,transfer,South Carolland,0,327,20252.16
ae89c355-1eba-4682-8303-c5f0bdb89f33,8d835e8d-a599-4a22-b852-8a68ff65525a,3973.11,withdrawal,West Faith,0,581,33205.29
69c21c7b-121a-49d8-9eba-4530d0cc2ad3,62bd1e6a-32ea-4f71-9172-fa901c33a7d2,4006.76,deposit,New Gary,0,793,54901.12
db4a8d87-58b2-4e07-89f4-eb50f2acfc3a,d85d1a08-cada-45ac-baec-9cbeb9efe8eb,893.36,payment,Hullfurt,0,765,52344.28
bec91784-6d8a-415d-88a3-9cd2430c425f,a701315d-0446-4cbc-9401-68ca05b869e4,484.0,payment,West Heather,0,582,47189.1
161caa07-d7a7-41d0-9e9a-e38e2c15aa62,2df16804-0bae-4b65-ae78-b09e1bb616ea,1135.19,transfer,Garciahaven,0,552,100962.27
0cc5369e-b394-4dc1-a547-ee2fae17170c,4df3f9ac-dcca-4ff3-bf35-261db6a13d56,3782.02,deposit,Cynthiaside,0,724,29680.57
dfebe605-1db1-4e24-9d56-a9aee95f6103,b6150370-9c88-4035-8fb8-107a8e3e4477,1703.47,transfer,South Melissa,0,428,149578.27
c06b891a-f608-4466-9a5e-7db9028403e8,4f8a77e8-e73c-42dd-9c52-d66e1d26b8a1,572.01,transfer,Lauraborough,0,728,52741.49
ba46f559-d84c-49ce-bf3b-d8e0a8755432,8fed8eb0-199a-401d-bea1-c9a6551a70fe,4835.48,transfer,Port Benjamin,1,447,140941.24
33a641f3-12b1-4f09-9d52-e654cbaf20c3,cc9acd3b-d293-40bc-9b52-7c98cca0a221,94.99,withdrawal,Merrittton,0,431,72674.14
30f184a6-afac-48c8-859f-fba79eb06b1c,4d0e6df1-1e65-4ef8-a647-ae441ff6b7dd,1618.15,payment,Lake Nathan,1,815,56366.34
d493fea0-08e4-4dba-a543-0559fecbc10f,81155adf-e0bc-4c33-bc3a-855ec6f15cd2,2693.07,withdrawal,West Jessestad,0,825,122192.17
6b781ddb-aee2-446a-92c4-d9ea016b4653,3407c135-6225-4de8-a805-fcae17627dcd,3641.17,transfer,Hernandezborough,0,697,124410.07
fe454a9d-a554-48d5-8aaa-d81817524435,3cfadd1a-2f78-46b7-93b8-42c3c073509b,3427.67,deposit,Jenniferton,0,650,127896.86
31e6af1e-7825-441a-9fa5-f5b97f84ab24,5c3f4153-1004-40ce-a45f-eee9f1088b6f,1672.15,withdrawal,Kennethstad,0,443,108412.64
22d5b8b7-bd00-4df7-b9ec-cb3a64fbe6e3,c5956d21-d2bd-4313-a425-24aaee06080e,1212.2,payment,West Rachelfort,0,672,139057.65
1b9d415f-87b8-433d-8814-fd4b715fffa6,01c58cd4-cadf-43ab-9fe0-0cd4c2d65aeb,1253.9,withdrawal,Proctorfort,0,803,59786.65
b14369c0-6322-47d7-ba9c-9ffcb68a4d49,25841710-07b5-4675-ac01-091fe5840815,1897.67,transfer,Susanstad,0,526,102660.02
57445198-d7a7-41e2-ae0c-37cb55dd7a6a,25344d03-4158-4aee-a42f-4c5c2c514606,2283.67,payment,Port Jamie,0,409,60027.05
950fbeb1-59cf-4171-95b4-bfd06609af26,20249af9-9898-4b21-a47c-625339535d9e,2336.34,withdrawal,North Robin,0,494,62623.47
9863c676-a442-4f66-8424-f8242466bc90,f0d5edd6-0e97-4215-8a7e-97740713de44,91.61,withdrawal,East Jenniferview,0,833,135870.04
4ea672f4-9594-47ff-ae02-10755168bbbb,8e0717c7-262a-405f-b6de-898243228a43,4995.34,payment,New Jeremiahton,0,338,81662.03
efa3c3e0-8e43-4757-adac-8bc6d194e126,746e638b-04c4-45b3-81ed-90f2780589c6,1265.56,payment,Michaelland,0,479,96560.31
bc84b1fb-2b52-41b2-afa0-81b0b14bbf12,17a49e3d-6d92-4ef4-92ab-09ceba598166,4378.06,deposit,Sheilaville,0,733,117390.29
975253fc-47dd-4f9c-8152-8a01fd988e5d,98af070f-40fd-411d-a025-404a26987845,2698.6,transfer,Brauntown,0,389,130751.65
4af5709f-dd5e-4a8b-83cf-c5273f780b57,559f41d2-f3f3-461b-80db-11647ccf7196,2539.88,payment,Theodoretown,0,532,22935.97
1fa9259b-a2f8-4154-9f1f-e8ddc6aa342d,58baaf2a-619f-4fa7-a6f6-c2fc44a7ada0,1713.17,payment,Port Catherine,0,403,87535.47
bdc9cc1f-cda3-4719-beca-f7211f65c9c5,33fbc1ca-30bd-4ab5-a65a-77c689c14b85,1254.91,deposit,Lake Crystal,0,689,91099.86
0d07164f-d6ba-41ee-b177-a7617e9cdfc4,5e40d890-f12c-44e0-b436-9eac149e7f5e,3452.48,payment,Heathertown,0,647,50176.46
f209afd0-0cee-4e2b-bdb7-f91936131e9f,b1e19173-5736-4b15-a9f2-7e71fdafcc96,2767.27,deposit,Fraziershire,0,789,139970.78
d20ac69f-74f2-4d22-a950-5e2734f61e90,c6b285c2-20a1-4bce-beba-3b190d872ce8,73.96,withdrawal,New Julia,0,815,148430.0
38ef5f9e-a66a-4eff-a10d-9dfd3a85d023,50b2c6d9-d112-4972-9c2c-0297a8fd9925,1331.75,transfer,Garciaton,0,432,55094.19
34ffb6f0-18a3-447d-b06b-66a96f2ac03e,6a2535a1-798e-4a96-bfb3-790fc819297f,2459.24,transfer,Lake Stevenberg,0,835,121497.73
ee1c253a-9f9d-456a-8f7f-d033672a5719,04fe78c5-a2ec-49f3-96a8-45411f8cd82b,4842.29,deposit,Vanessaland,0,708,84896.05
8b5a0af3-2c99-488d-86c1-b5517d3ac3eb,1781ec5d-f1af-46a0-9a38-446558846dec,65.55,transfer,South Anthonyshire,0,652,79141.77
8b189e4e-432e-4116-96a2-8e632ef9307f,e9a93d31-d1ca-45b0-aa13-cbec82861625,1617.5,withdrawal,South Robin,0,518,33339.77
91b4276c-c76f-465c-9276-6a2844e09eb3,9189f162-9bb2-4ebc-bed5-2938333a9bab,133.33,payment,East Antonio,0,752,107114.41
c734af70-43f8-4f8f-940a-cd733f6a3f50,2505f10a-e4a8-4899-8fcd-70fb6801adb7,4480.42,transfer,Foxville,0,516,59528.32
f279bf7a-2d41-4e92-96a7-d64f7cdbbef5,946db18a-988e-4d7c-86a6-c7f4d6f69437,252.93,deposit,Elijahville,0,418,63012.15
dde3b57e-c8b3-4bf5-8ae2-153829bd2a2b,f20c94f8-938a-4327-a8e0-c605ddc421e3,531.46,payment,New David,0,845,28757.34
4f44c489-b9a9-4130-baae-7dfdb77d15ee,bec832ff-5d02-4a80-8a6d-50a1ac508def,2652.08,transfer,Port Brian,0,336,60696.87
2553abf3-8fb5-45ca-90f5-f5228d80d36a,da685685-01a9-46ea-be15-f71d79b01fb1,1145.09,withdrawal,Jonesfort,0,502,103614.65
c140451f-1bf9-46c5-8398-b3b26427bda6,ebb2a6bd-fe5d-49e7-bf83-b23b8ead3b7a,551.73,payment,Williamland,0,831,69952.57
ff43cb0f-5ebc-4e6e-9b09-48a7baf3d791,68da74a4-996c-478b-819a-8328f30a3d3a,3541.75,payment,Cooperchester,0,501,32662.44
e0619a78-f314-43f1-8534-0c65f79df45b,8c93ece1-7a84-4591-affa-7832c8f9ceb1,2107.35,withdrawal,Fleminghaven,1,412,59503.89
c3e062ed-7678-4c75-9bcf-6f3cb9708603,25954ae3-e088-4f98-b03c-f5761c545829,543.93,transfer,Port Elizabethfurt,0,649,91893.86
efe9fff3-3531-4a4d-8dca-2895c80fbdd3,96c6391b-d872-46d8-bc8a-7c1e2bf45fab,1080.38,transfer,Brownhaven,0,540,38608.43
3537bd15-481d-4740-af2f-62191a284327,030a2f4e-2580-4433-8ca0-7c3b1e6966c4,3026.92,withdrawal,South Stephanietown,0,740,65351.33
f392a706-d345-4002-804d-c0e40965a9ef,975af92f-a2af-4b42-b597-12a268a847a0,1271.74,payment,East Katherine,0,756,92216.08
f24fa338-d0ba-4d6b-a403-a0c5316a38b5,3667d24d-c28b-4b63-afb4-0f0d746bd5da,4807.61,payment,East Robinport,0,637,39334.68
12164429-57d4-4a1a-9ac8-ef122663761a,cbd9d0a4-9fd6-4838-a863-9e75229eec95,2581.62,withdrawal,Ronaldbury,0,314,55924.43
96119ac8-c33b-460e-bf3a-652246a2728f,1c4174a1-1ffe-4e79-ac9a-cf56d7cc2160,566.75,payment,Prestonborough,0,315,65781.28
fd2e6463-1fc6-410f-8eae-c61ccc9ca6d2,d1a511cb-be21-4512-a4ff-3af74973116d,2332.87,payment,Lorimouth,0,729,138983.93
774d637d-b36f-46a1-8427-4b1375a5bbcc,23a9c9f5-8bef-46d2-9e71-73d695766bcd,1143.03,payment,Martinezport,0,439,141375.49
d17b8026-7065-4555-a9dc-879d6611bb6a,c66c2755-20a5-4a16-9fcf-3ff8b1f84e8c,642.23,transfer,Grantview,0,503,85884.65
809c0dff-d1eb-469a-a73a-566ee344e214,c02c696f-397d-4d49-91d2-4a6a42fea406,4192.53,payment,Lake Dawnmouth,0,649,41233.2
450d7d14-5954-471d-8a2c-90571c808007,52262528-cf4e-4ede-a79a-0bdfab74fa84,3045.16,transfer,Perezchester,0,607,120182.17
538e9c2c-ec33-4184-bd00-25c379b8a434,866638bb-2817-4132-acc8-3742efd48141,1341.64,withdrawal,West Meghanport,0,537,95714.72
28f6a7b7-4669-4768-bdbb-104ac1c7e7ef,f8857311-eab8-4fc6-8f4d-1277993d654d,2750.25,transfer,New Marychester,0,562,32478.72
17e88a7d-1669-46da-b1b6-0ddff55dd2fb,2ff9d3e1-1f4c-47fc-a9ee-05851dd9c79f,1175.84,transfer,Lake Donaldborough,0,824,116010.04
e9f3ee10-4cd6-461a-8700-f5b4fd65c469,ac219964-0e82-48ea-8eb7-8549c1bde998,1434.84,deposit,Port Brianbury,0,552,84189.91
f9f89a3c-d229-462b-8cdc-e399a9970532,cbf55580-a3c7-451e-bae8-4129169d4d27,1471.94,deposit,Hallmouth,0,468,34514.93
97163e53-f371-42d9-9224-ceb8ff082e95,52f3e23b-dc0d-495e-a20a-619a719fd7dd,939.26,payment,Dodsonfurt,0,589,126755.24
ebc5b6de-d867-4a10-a6f8-28624fd25b2f,146a66ea-af56-4c71-a22b-cc9acca34494,2900.79,withdrawal,Port Jessica,0,379,20080.08
069bda69-68c7-4fb2-9b3c-08378969d898,bb6ad96e-b440-4200-a466-b3061eaf1564,282.69,transfer,North Alexander,0,759,140502.71
e817be37-ee89-4a83-8abf-7b0a3833afdc,db636061-d161-4f77-8580-01cdec668bd0,78.9,transfer,Keithmouth,0,726,39857.76
23962fac-ea60-495b-8102-57c185c54be7,efafdca5-629b-4b3e-afb4-854a306ea6df,4684.13,transfer,West Kennethfort,0,700,34917.63
9168ea4b-ebc4-4b32-985a-beca36698b8c,80709cff-2cc6-4890-b9d5-53b8b3769fe5,3443.35,transfer,Connorbury,0,811,81455.6
fda1e38b-08d4-49da-8840-071ba16a7d2e,64a32595-cf8e-4e13-91e4-2df2a7e7c4a4,63.33,transfer,East Mark,0,346,87945.95
788ada94-416d-4a73-8479-5642fdf8bccc,77adaef0-bb01-45f8-9de2-5ab6a997c6c6,1363.21,payment,Bryanmouth,0,486,121349.92
31c34285-6dec-481f-9560-83fd4fb4111e,2415c46d-8ec1-4876-a986-765f8e1ece3d,3583.08,payment,Bowmanfort,0,478,48907.33
1997950a-d737-4fe2-b92c-15331fdc81c7,28eb1572-a2f8-4a52-8682-412a3519bc7a,3324.14,transfer,Juliefort,0,453,122145.21
b1f0ed64-2320-4708-9ea8-ccd0a0cc7350,04374f94-1e4e-4ea7-8f69-34cde29f114a,2428.47,payment,Lake Georgestad,0,800,22316.67
c6868b06-b3c5-4110-a154-30bbe5489321,fc0c736d-1b7a-45e1-b664-d73f38abd907,2213.05,deposit,Wallacetown,0,692,25578.19
dccaf732-9a66-4220-bdf2-ad2287fd9917,9c328f57-99b0-495a-b196-226fc0ee25dd,804.07,withdrawal,New Loritown,0,593,103169.38
64c93dbf-9162-426c-8957-2388418a5223,9e35290a-f62e-45d9-8cfd-050018c347ff,2782.15,deposit,Margaretfort,0,415,20057.12
3a78fac4-8e64-4b63-b844-f00b0b2a790e,ddc2d635-46d5-4bb6-8ecc-5e4ff8a4beca,3588.93,payment,Jillianmouth,0,679,26643.73
